Favorite-BatAge,Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-2B,Favorite-3B,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,BatAge,R/G,PA,AB,H,2B,3B,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,CG_Starting,CG_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing,WHIP_Starting,WHIP_Opposing,H9_Starting ,H9_Opposing,HR9_Starting,HR9_Opposing,BB9_Starting,BB9_Opposing,SO9_Starting ,SO9_Opposing,SO/W_Starting,SO/W_Opposing
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,5.4,4.05,0.0,1.0,5.0,115.2,78.0,97.0,3.73,4.6,1.4,1.4180000000000001,9.0,9.8,0.0,1.2,3.6,3.0,5.4,6.0,1.5,6.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,3.66,0.0,0.0,203.2,86.0,100.0,107.0,3.58,3.62,1.2770000000000001,1.186,9.1,7.4,0.8,0.8,2.3,3.2,7.6,8.6,3.23,8.6
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,2.48,3.216666666666667,3.0,0.0,232.0,121.76666666666665,157.0,128.0,2.91,4.11,1.0170000000000001,1.228,7.2,8.166666666666666,0.7,1.0666666666666667,2.0,2.9,8.4,7.5,4.24,7.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.9,4.05,0.0,1.0,108.1,115.2,100.0,97.0,4.32,4.6,1.311,1.4180000000000001,9.6,9.8,1.1,1.2,2.2,3.0,5.1,6.0,2.26,6.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,7.16,3.66,0.0,0.0,16.1,86.0,56.0,107.0,4.05,3.62,1.837,1.186,12.7,7.4,1.1,0.8,3.9,3.2,8.8,8.6,2.29,8.6
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,4.36,2.73,0.0,3.0,84.2,208.0,90.0,143.0,4.48,3.45,1.37,1.082,9.6,7.2,1.0,0.7,2.8,2.6,4.5,7.3,1.62,7.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,2.48,3.35,3.0,1.0,232.0,96.2,157.0,117.0,2.91,3.51,1.0170000000000001,1.169,7.2,8.2,0.7,0.5,2.0,2.3,8.4,6.0,4.24,6.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.9,6.536666666666666,0.0,0.0,108.1,36.733333333333334,100.0,63.666666666666664,4.32,3.9033333333333338,1.311,1.515,9.6,12.066666666666668,1.1,1.0333333333333334,2.2,1.5999999999999999,5.1,6.2,2.26,6.2
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,2.48,2.73,3.0,3.0,232.0,208.0,157.0,143.0,2.91,3.45,1.0170000000000001,1.082,7.2,7.2,0.7,0.7,2.0,2.6,8.4,7.3,4.24,7.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,4.18,0.0,0.0,203.2,157.0,100.0,93.0,3.58,3.85,1.2770000000000001,1.35,9.1,9.4,0.8,1.0,2.3,2.8,7.6,7.8,3.23,7.8
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.6333333333333333,3.56,0.6666666666666666,0.0,120.06666666666668,86.0,109.0,110.0,4.09,3.76,1.2226666666666668,1.256,7.833333333333333,8.2,1.2333333333333332,0.5,3.1666666666666665,3.1,8.9,6.7,2.81,6.7
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.6333333333333333,5.3566666666666665,0.6666666666666666,0.0,120.06666666666668,49.833333333333336,109.0,75.66666666666667,4.09,4.24,1.2226666666666668,1.5249999999999997,7.833333333333333,10.833333333333334,1.2333333333333332,1.0333333333333334,3.1666666666666665,2.9,8.9,6.3999999999999995,2.81,6.3999999999999995
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.216666666666667,2.73,0.0,3.0,121.76666666666665,208.0,128.0,143.0,4.11,3.45,1.228,1.082,8.166666666666666,7.2,1.0666666666666667,0.7,2.9,2.6,7.5,7.3,2.59,7.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,6.536666666666666,0.0,0.0,203.2,36.733333333333334,100.0,63.666666666666664,3.58,3.9033333333333338,1.2770000000000001,1.515,9.1,12.066666666666668,0.8,1.0333333333333334,2.3,1.5999999999999999,7.6,6.2,3.23,6.2
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.6333333333333333,5.3566666666666665,0.6666666666666666,0.0,120.06666666666668,49.833333333333336,109.0,75.66666666666667,4.09,4.24,1.2226666666666668,1.5249999999999997,7.833333333333333,10.833333333333334,1.2333333333333332,1.0333333333333334,3.1666666666666665,2.9,8.9,6.3999999999999995,2.81,6.3999999999999995
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.216666666666667,2.73,0.0,3.0,121.76666666666665,208.0,128.0,143.0,4.11,3.45,1.228,1.082,8.166666666666666,7.2,1.0666666666666667,0.7,2.9,2.6,7.5,7.3,2.59,7.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,27.9,4.28,6171,5600,1405,277,46,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,6.536666666666666,0.0,0.0,203.2,36.733333333333334,100.0,63.666666666666664,3.58,3.9033333333333338,1.2770000000000001,1.515,9.1,12.066666666666668,0.8,1.0333333333333334,2.3,1.5999999999999999,7.6,6.2,3.23,6.2
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,27.7,4.01,6019,5457,1324,260,36,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,3.89,3.91,0.0,0.0,203.2,202.1,100.0,95.0,3.58,4.45,1.2770000000000001,1.334,9.1,8.4,0.8,1.5,2.3,3.6,7.6,9.6,3.23,9.6
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,27.7,4.01,6019,5457,1324,260,36,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,4.36,3.26,0.0,1.0,84.2,196.0,90.0,114.0,4.48,2.98,1.37,1.306,9.6,7.9,1.0,0.4,2.8,3.9,4.5,9.7,1.62,9.7
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,27.7,4.01,6019,5457,1324,260,36,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,2.48,4.34,3.0,0.0,232.0,184.2,157.0,86.0,2.91,3.85,1.0170000000000001,1.44,7.2,9.7,0.7,0.9,2.0,3.2,8.4,8.0,4.24,8.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,7.16,3.54,0.0,1.0,16.1,129.2,56.0,108.0,4.05,3.74,1.837,1.064,12.7,8.1,1.1,1.2,3.9,1.5,8.8,7.7,2.29,7.7
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.56,0.0,1.0,203.2,169.2,100.0,84.0,3.58,4.07,1.2770000000000001,1.196,9.1,8.6,0.8,1.3,2.3,2.1,7.6,8.3,3.23,8.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.36,3.3666666666666667,0.0,0.0,84.2,114.43333333333334,90.0,133.33333333333334,4.48,3.24,1.37,1.233666666666667,9.6,8.833333333333334,1.0,0.7666666666666667,2.8,2.3,4.5,8.166666666666666,1.62,8.166666666666666
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.9,3.9,0.0,0.0,108.1,67.0,100.0,98.0,4.32,4.31,1.311,1.433,9.6,9.0,1.1,1.1,2.2,3.9,5.1,7.5,2.26,7.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.56,0.0,1.0,203.2,169.2,100.0,84.0,3.58,4.07,1.2770000000000001,1.196,9.1,8.6,0.8,1.3,2.3,2.1,7.6,8.3,3.23,8.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.36,3.3666666666666667,0.0,0.0,84.2,114.43333333333334,90.0,133.33333333333334,4.48,3.24,1.37,1.233666666666667,9.6,8.833333333333334,1.0,0.7666666666666667,2.8,2.3,4.5,8.166666666666666,1.62,8.166666666666666
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.46,3.53,0.0,2.0,38.1,201.2,88.0,108.0,4.49,3.72,1.591,1.18,10.3,8.0,0.9,1.0,4.0,2.6,6.3,8.5,1.59,8.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.6,0.0,2.0,203.2,90.0,100.0,83.0,3.58,4.67,1.2770000000000001,1.433,9.1,9.2,0.8,1.1,2.3,3.7,7.6,6.4,3.23,6.4
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,2.48,4.56,3.0,1.0,232.0,169.2,157.0,84.0,2.91,4.07,1.0170000000000001,1.196,7.2,8.6,0.7,1.3,2.0,2.1,8.4,8.3,4.24,8.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.9,4.14,0.0,0.0,108.1,115.1,100.0,92.0,4.32,4.52,1.311,1.301,9.6,8.3,1.1,1.2,2.2,3.4,5.1,7.6,2.26,7.6
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.216666666666667,4.56,0.0,1.0,121.76666666666665,169.2,128.0,84.0,4.11,4.07,1.228,1.196,8.166666666666666,8.6,1.0666666666666667,1.3,2.9,2.1,7.5,8.3,2.59,8.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,28.6,4.05,6131,5544,1379,262,22,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.216666666666667,2.45,0.0,0.0,121.76666666666665,18.1,128.0,159.0,4.11,2.04,1.228,1.091,8.166666666666666,8.3,1.0666666666666667,0.5,2.9,1.5,7.5,11.8,2.59,11.8
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2640.91,28.9,4.3,6153,5565,1486,288,39,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.89,3.95,0.0,2.0,203.2,177.2,100.0,97.0,3.58,4.02,1.2770000000000001,1.311,9.1,8.6,0.8,0.8,2.3,3.2,7.6,7.1,3.23,7.1
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2640.91,28.9,4.3,6153,5565,1486,288,39,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,4.46,4.44,0.0,0.0,38.1,123.2,88.0,87.0,4.49,4.53,1.591,1.383,10.3,9.8,0.9,0.9,4.0,2.7,6.3,4.7,1.59,4.7
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2640.91,28.9,4.3,6153,5565,1486,288,39,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.216666666666667,2.93,0.0,4.0,121.76666666666665,218.1,128.0,131.0,4.11,2.87,1.228,1.008,8.166666666666666,7.5,1.0666666666666667,0.9,2.9,1.6,7.5,9.6,2.59,9.6
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2640.91,28.9,4.3,6153,5565,1486,288,39,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.9,3.95,0.0,2.0,108.1,177.2,100.0,97.0,4.32,4.02,1.311,1.311,9.6,8.6,1.1,0.8,2.2,3.2,5.1,7.1,2.26,7.1
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1260.34,28.5,3.98,6071,5485,1383,278,32,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.75,0.0,0.0,203.2,163.1,100.0,104.0,3.58,3.76,1.2770000000000001,1.133,9.1,8.0,0.8,0.9,2.3,2.2,7.6,6.9,3.23,6.9
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1260.34,28.5,3.98,6071,5485,1383,278,32,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,2.48,3.35,3.0,0.0,232.0,169.1,157.0,117.0,2.91,3.61,1.0170000000000001,1.1520000000000001,7.2,7.9,0.7,1.0,2.0,2.4,8.4,8.0,4.24,8.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1260.34,28.5,3.98,6071,5485,1383,278,32,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.216666666666667,3.75,0.0,0.0,121.76666666666665,163.1,128.0,104.0,4.11,3.76,1.228,1.133,8.166666666666666,8.0,1.0666666666666667,0.9,2.9,2.2,7.5,6.9,2.59,6.9
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1260.34,28.5,3.98,6071,5485,1383,278,32,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.9,3.35,0.0,0.0,108.1,169.1,100.0,117.0,4.32,3.61,1.311,1.1520000000000001,9.6,7.9,1.1,1.0,2.2,2.4,5.1,8.0,2.26,8.0
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1260.34,28.5,3.98,6071,5485,1383,278,32,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.23,0.0,1.0,203.2,212.0,100.0,121.0,3.58,2.9,1.2770000000000001,1.137,9.1,7.4,0.8,0.8,2.3,2.8,7.6,10.7,3.23,10.7
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.91,0.0,1.0,203.2,58.2,100.0,86.0,3.58,5.3,1.2770000000000001,1.295,9.1,9.1,0.8,1.7,2.3,2.6,7.6,6.3,3.23,6.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,4.36,3.42,0.0,0.0,84.2,184.1,90.0,124.0,4.48,4.0,1.37,1.416,9.6,9.4,1.0,0.7,2.8,3.3,4.5,5.9,1.62,5.9
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,4.66,3.0,2.0,232.0,204.2,157.0,91.0,2.91,4.17,1.0170000000000001,1.236,7.2,9.3,0.7,1.1,2.0,1.8,8.4,6.2,4.24,6.2
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,7.333333333333333,3.0,0.0,232.0,38.73333333333333,157.0,56.333333333333336,2.91,6.093333333333334,1.0170000000000001,2.0926666666666667,7.2,12.466666666666667,0.7,1.3333333333333333,2.0,6.400000000000001,8.4,6.599999999999999,4.24,6.599999999999999
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.9,4.9,0.0,0.0,108.1,86.1,100.0,86.0,4.32,4.33,1.311,1.564,9.6,10.3,1.1,1.0,2.2,3.8,5.1,7.5,2.26,7.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.46,0.0,0.0,203.2,78.2,100.0,95.0,3.58,3.4,1.2770000000000001,1.4240000000000002,9.1,10.1,0.8,0.3,2.3,2.7,7.6,5.5,3.23,5.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.9,4.66,0.0,2.0,108.1,204.2,100.0,91.0,4.32,4.17,1.311,1.236,9.6,9.3,1.1,1.1,2.2,1.8,5.1,6.2,2.26,6.2
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,3.42,3.0,0.0,232.0,184.1,157.0,124.0,2.91,4.0,1.0170000000000001,1.416,7.2,9.4,0.7,0.7,2.0,3.3,8.4,5.9,4.24,5.9
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,5.4,3.42,0.0,0.0,16.2,184.1,74.0,124.0,4.63,4.0,1.44,1.416,8.6,9.4,1.1,0.7,4.3,3.3,7.6,5.9,1.75,5.9
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.216666666666667,3.96,0.0,0.0,121.76666666666665,125.0,128.0,107.0,4.11,4.98,1.228,1.4480000000000002,8.166666666666666,9.7,1.0666666666666667,1.2,2.9,3.3,7.5,5.5,2.59,5.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.216666666666667,3.65,0.0,1.3333333333333333,121.76666666666665,141.16666666666666,128.0,110.66666666666667,4.11,3.5100000000000002,1.228,1.1876666666666669,8.166666666666666,8.1,1.0666666666666667,0.9333333333333335,2.9,2.6,7.5,9.033333333333333,2.59,9.033333333333333
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.91,0.0,1.0,203.2,58.2,100.0,86.0,3.58,5.3,1.2770000000000001,1.295,9.1,9.1,0.8,1.7,2.3,2.6,7.6,6.3,3.23,6.3
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,4.46,3.0,0.0,232.0,78.2,157.0,95.0,2.91,3.4,1.0170000000000001,1.4240000000000002,7.2,10.1,0.7,0.3,2.0,2.7,8.4,5.5,4.24,5.5
26.3,4.5,6073.0,5459.0,1363.0,278.0,26.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,28.7,4.64,6187,5511,1419,279,32,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.216666666666667,3.42,0.0,0.0,121.76666666666665,184.1,128.0,124.0,4.11,4.0,1.228,1.416,8.166666666666666,9.4,1.0666666666666667,0.7,2.9,3.3,7.5,5.9,2.59,5.9
