Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1831.66,3.91,6135,5486,1346,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,5.59,3.35,1.51,1.15,141.2,80.2,93.0,53.0,17.0,6.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1831.66,3.91,6135,5486,1346,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,4.59,3.3,1.48,1.21,151.0,191.0,138.0,209.0,18.0,11.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1831.66,3.91,6135,5486,1346,161,469,1330,0.245,0.313,0.396,0.7090000000000001,2172,88,1126,5.86,3.52,1.7,1.38,153.2,166.1,89.0,125.0,20.0,11.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.59,6.3,1.48,1.57,151.0,90.0,138.0,70.0,18.0,16.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,6.13,1.38,1.36,83.1,39.2,77.0,27.0,15.0,8.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,3.04,1.38,1.13,83.1,204.1,77.0,216.0,15.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.365,2.66,1.545,1.01,88.1,219.2,73.5,185.0,8.5,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.86,5.26,1.7,1.6,153.2,183.0,89.0,107.0,20.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.15,2.66,1.54,1.01,153.2,219.2,123.0,185.0,20.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.365,4.64,1.545,1.365,88.1,71.55,73.5,56.5,8.5,13.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.59,5.705,1.51,1.585,141.2,27.15,93.0,16.0,17.0,3.5
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.365,5.26,1.545,1.6,88.1,183.0,73.5,107.0,8.5,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,4.59,2.66,1.48,1.01,151.0,219.2,138.0,185.0,18.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.59,3.04,1.51,1.13,141.2,204.1,93.0,216.0,17.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.59,4.98,1.51,1.45,141.2,72.1,93.0,57.0,17.0,12.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,3.6,1.38,1.0,83.1,15.0,77.0,12.0,15.0,0.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.15,5.26,1.54,1.6,153.2,183.0,123.0,107.0,20.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,2.76,2.66,1.1,1.01,71.2,219.2,45.0,185.0,7.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,1.95,3.6,1.35,1.0,60.0,15.0,33.0,12.0,3.0,0.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.59,5.26,1.51,1.6,141.2,183.0,93.0,107.0,17.0,25.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,3039.78,3.85,6172,5558,1318,188,529,1353,0.237,0.306,0.39,0.695,2165,31,1131,5.18,6.3,1.38,1.57,83.1,90.0,77.0,70.0,15.0,16.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1096.82,4.83,6202,5557,1494,125,481,1110,0.26899999999999996,0.332,0.401,0.733,2231,64,1087,5.86,4.63,1.7,1.56,153.2,116.2,89.0,44.0,20.0,7.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-1096.82,4.83,6202,5557,1494,125,481,1110,0.26899999999999996,0.332,0.401,0.733,2231,64,1087,4.59,3.97,1.48,1.31,151.0,201.2,138.0,198.0,18.0,14.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1096.82,4.83,6202,5557,1494,125,481,1110,0.26899999999999996,0.332,0.401,0.733,2231,64,1087,4.365,2.94,1.545,1.07,88.1,241.2,73.5,219.0,8.5,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1096.82,4.83,6202,5557,1494,125,481,1110,0.26899999999999996,0.332,0.401,0.733,2231,64,1087,5.59,3.06,1.51,1.21,141.2,173.1,93.0,169.0,17.0,20.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1260.34,4.29,6242,5538,1421,165,589,1171,0.257,0.32899999999999996,0.408,0.737,2258,36,1172,5.15,3.29,1.54,1.3,153.2,150.1,123.0,143.0,20.0,14.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1260.34,4.29,6242,5538,1421,165,589,1171,0.257,0.32899999999999996,0.408,0.737,2258,36,1172,4.59,3.33,1.48,1.1,151.0,186.2,138.0,151.0,18.0,16.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-1260.34,4.29,6242,5538,1421,165,589,1171,0.257,0.32899999999999996,0.408,0.737,2258,36,1172,5.59,3.22,1.51,1.13,141.2,128.2,93.0,101.0,17.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,1260.34,4.29,6242,5538,1421,165,589,1171,0.257,0.32899999999999996,0.408,0.737,2258,36,1172,1.95,3.33,1.35,1.1,60.0,186.2,33.0,151.0,3.0,16.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,1260.34,4.29,6242,5538,1421,165,589,1171,0.257,0.32899999999999996,0.408,0.737,2258,36,1172,4.59,3.22,1.48,1.13,151.0,128.2,138.0,101.0,18.0,15.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,1,-372.06,4.48,6196,5585,1465,176,462,1067,0.262,0.32299999999999995,0.41200000000000003,0.735,2301,61,1110,4.365,8.44,1.545,1.97,88.1,10.2,73.5,12.0,8.5,2.0
3.77,6020.0,5457.0,1307.0,148.0,426.0,1535.0,0.24,0.299,0.375,0.674,2049.0,52.0,1007.0,0,-372.06,4.48,6196,5585,1465,176,462,1067,0.262,0.32299999999999995,0.41200000000000003,0.735,2301,61,1110,5.86,2.83,1.7,1.07,153.2,209.2,89.0,277.0,20.0,26.0
